,variety,variety_ID,clone_ID,clone_num,year,bud_day,flow_day,ver_day,mat_day,BB,FLOW,VER,MAT,review
3864,PinotNoir,193,193Mtp31,NA,1957,13/3/57,NA,NA,19/8/57,13/3/1957,NA,NA,19/8/1957,NA
3865,PinotNoir,193,193Mtp31,NA,1958,25/3/58,NA,NA,18/8/58,25/3/1958,NA,NA,18/8/1958,NA
3866,PinotNoir,193,193Mtp31,NA,1976,NA,NA,29/7/76,NA,NA,NA,29/7/1976,NA,NA
3867,PinotNoir,193,193Mtp31,NA,1977,NA,NA,8/8/77,NA,NA,NA,8/8/77,NA,NA
3868,PinotNoir,193,193Mtp31,NA,1978,NA,NA,8/8/78,NA,NA,NA,8/8/78,NA,NA
3869,PinotNoir,193,193Mtp31,NA,1979,NA,NA,30/7/79,NA,NA,NA,30/7/1979,NA,NA
3870,PinotNoir,193,193Mtp31,NA,1980,NA,NA,4/8/80,NA,NA,NA,4/8/80,NA,NA
3871,PinotNoir,193,193Mtp31,NA,1982,NA,NA,26/7/82,NA,NA,NA,26/7/1982,NA,NA
3872,PinotNoir,193,193Mtp31,NA,1983,NA,NA,6/8/83,NA,NA,NA,6/8/83,NA,NA
3873,PinotNoir,193,193Mtp31,NA,1984,NA,NA,9/8/84,NA,NA,NA,9/8/84,NA,NA
3874,PinotNoir,193,193Mtp31,NA,1985,NA,NA,1/8/85,NA,NA,NA,1/8/85,NA,NA
3875,PinotNoir,193,193Mtp31,NA,1987,NA,3/6/87,30/7/87,24/8/87,NA,3/6/87,30/7/1987,24/8/1987,NA
3876,PinotNoir,193,193Mtp31,NA,1988,20/3/88,26/5/88,28/7/88,16/8/88,20/3/1988,26/5/1988,28/7/1988,16/8/1988,NA
3877,PinotNoir,193,193Mtp31,NA,1989,NA,23/5/89,24/7/89,NA,NA,23/5/1989,24/7/1989,NA,NA
3878,PinotNoir,193,193Mtp31,NA,1990,NA,19/5/90,23/7/90,NA,NA,19/5/1990,23/7/1990,NA,NA
3879,PinotNoir,193,193Mtp31,NA,1991,NA,1/6/91,5/8/91,NA,NA,1/6/91,5/8/91,NA,NA
3880,PinotNoir,193,193Mtp31,NA,1992,23/3/92,22/5/92,27/7/92,17/8/92,23/3/1992,22/5/1992,27/7/1992,17/8/1992,NA
3881,PinotNoir,193,193Mtp31,NA,1994,7/3/94,20/5/94,25/7/94,22/8/94,7/3/94,20/5/1994,25/7/1994,22/8/1994,NA
3882,PinotNoir,193,193Mtp31,NA,1995,13/3/95,23/5/95,1/8/95,21/8/95,13/3/1995,23/5/1995,1/8/95,21/8/1995,NA
3883,PinotNoir,193,193Mtp31,NA,1996,18/3/96,26/5/96,26/7/96,20/8/96,18/3/1996,26/5/1996,26/7/1996,20/8/1996,NA
3884,PinotNoir,193,193Mtp31,NA,1997,7/3/97,17/5/97,13/7/97,11/8/97,7/3/97,17/5/1997,13/7/1997,11/8/97,NA
3885,PinotNoir,193,193Mtp32,NA,1956,30/3/56,NA,NA,10/9/56,30/3/1956,NA,NA,10/9/56,NA
3886,PinotNoir,193,193Mtp32,NA,1957,13/3/57,NA,NA,2/9/57,13/3/1957,NA,NA,2/9/57,NA
3887,PinotNoir,193,193Mtp32,NA,1958,29/3/58,NA,NA,27/8/58,29/3/1958,NA,NA,27/8/1958,NA
3888,PinotNoir,193,193Mtp33,NA,1956,26/3/56,NA,NA,4/9/56,26/3/1956,NA,NA,4/9/56,NA
3889,PinotNoir,193,193Mtp33,NA,1957,10/3/57,NA,NA,14/8/57,10/3/57,NA,NA,14/8/1957,NA
3890,PinotNoir,193,193Mtp33,NA,1958,28/3/58,NA,NA,22/8/58,28/3/1958,NA,NA,22/8/1958,NA
3891,PinotNoir,193,193Mtp33,NA,1959,19/3/59,NA,NA,NA,19/3/1959,NA,NA,NA,NA
3892,PinotNoir,193,193Mtp33,NA,1976,NA,NA,29/7/76,NA,NA,NA,29/7/1976,NA,NA
3893,PinotNoir,193,193Mtp33,NA,1977,NA,NA,5/8/77,NA,NA,NA,5/8/77,NA,NA
3894,PinotNoir,193,193Mtp33,NA,1978,NA,NA,8/8/78,NA,NA,NA,8/8/78,NA,NA
3895,PinotNoir,193,193Mtp33,NA,1979,NA,NA,30/7/79,NA,NA,NA,30/7/1979,NA,NA
3896,PinotNoir,193,193Mtp33,NA,1980,NA,NA,4/8/80,NA,NA,NA,4/8/80,NA,NA
3897,PinotNoir,193,193Mtp33,NA,1982,NA,NA,22/7/82,NA,NA,NA,22/7/1982,NA,NA
3898,PinotNoir,193,193Mtp33,NA,1983,NA,NA,2/8/83,NA,NA,NA,2/8/83,NA,NA
3899,PinotNoir,193,193Mtp33,NA,1984,NA,NA,6/8/84,NA,NA,NA,6/8/84,NA,NA
3900,PinotNoir,193,193Mtp33,NA,1985,NA,NA,1/8/85,NA,NA,NA,1/8/85,NA,NA
3901,PinotNoir,193,193Mtp33,NA,1987,NA,3/6/87,30/7/87,17/8/87,NA,3/6/87,30/7/1987,17/8/1987,NA
3902,PinotNoir,193,193Mtp33,NA,1988,20/3/88,26/5/88,28/7/88,16/8/88,20/3/1988,26/5/1988,28/7/1988,16/8/1988,NA
3903,PinotNoir,193,193Mtp33,NA,1989,NA,22/5/89,24/7/89,NA,NA,22/5/1989,24/7/1989,NA,NA
3904,PinotNoir,193,193Mtp33,NA,1990,NA,19/5/90,19/7/90,NA,NA,19/5/1990,19/7/1990,NA,NA
3905,PinotNoir,193,193Mtp33,NA,1991,NA,1/6/91,5/8/91,NA,NA,1/6/91,5/8/91,NA,NA
3906,PinotNoir,193,193Mtp33,NA,1992,23/3/92,22/5/92,27/7/92,17/8/92,23/3/1992,22/5/1992,27/7/1992,17/8/1992,NA
3907,PinotNoir,193,193Mtp33,NA,1994,3/3/94,18/5/94,25/7/94,22/8/94,3/3/94,18/5/1994,25/7/1994,22/8/1994,NA
3908,PinotNoir,193,193Mtp33,NA,1995,13/3/95,23/5/95,24/7/95,21/8/95,13/3/1995,23/5/1995,24/7/1995,21/8/1995,NA
3909,PinotNoir,193,193Mtp33,NA,1996,18/3/96,26/5/96,26/7/96,20/8/96,18/3/1996,26/5/1996,26/7/1996,20/8/1996,NA
3910,PinotNoir,193,193Mtp33,NA,1997,7/3/97,17/5/97,13/7/97,11/8/97,7/3/97,17/5/1997,13/7/1997,11/8/97,NA
3911,PinotNoir,193,193Mtp35,NA,1956,28/3/56,NA,NA,28/8/56,28/3/1956,NA,NA,28/8/1956,NA
3912,PinotNoir,193,193Mtp35,NA,1957,11/3/57,NA,NA,19/8/57,11/3/57,NA,NA,19/8/1957,NA
3913,PinotNoir,193,193Mtp35,NA,1958,26/3/58,NA,NA,18/8/58,26/3/1958,NA,NA,18/8/1958,NA
3914,PinotNoir,193,193Mtp37,NA,1956,28/3/56,NA,NA,27/8/56,28/3/1956,NA,NA,27/8/1956,NA
3915,PinotNoir,193,193Mtp37,NA,1957,11/3/57,NA,NA,20/8/57,11/3/57,NA,NA,20/8/1957,NA
3916,PinotNoir,193,193Mtp37,NA,1958,27/3/58,NA,NA,4/9/58,27/3/1958,NA,NA,4/9/58,NA
3917,PinotNoir,193,193Mtp38,NA,1956,28/3/56,NA,NA,14/8/56,28/3/1956,NA,NA,14/8/1956,NA
3918,PinotNoir,193,193Mtp38,NA,1957,16/3/57,NA,NA,19/8/57,16/3/1957,NA,NA,19/8/1957,NA
3919,PinotNoir,193,193Mtp38,NA,1958,25/3/58,NA,NA,18/8/58,25/3/1958,NA,NA,18/8/1958,NA
3920,PinotNoir,193,193Mtp38,NA,1959,20/3/59,NA,NA,NA,20/3/1959,NA,NA,NA,NA
3921,PinotNoir,193,193Mtp38,NA,1976,NA,NA,29/7/76,NA,NA,NA,29/7/1976,NA,NA
3922,PinotNoir,193,193Mtp38,NA,1977,NA,NA,5/8/77,NA,NA,NA,5/8/77,NA,NA
3923,PinotNoir,193,193Mtp38,NA,1978,NA,NA,8/8/78,NA,NA,NA,8/8/78,NA,NA
3924,PinotNoir,193,193Mtp38,NA,1979,NA,NA,30/7/79,NA,NA,NA,30/7/1979,NA,NA
3925,PinotNoir,193,193Mtp38,NA,1980,NA,NA,4/8/80,NA,NA,NA,4/8/80,NA,NA
3926,PinotNoir,193,193Mtp38,NA,1982,NA,NA,22/7/82,NA,NA,NA,22/7/1982,NA,NA
3927,PinotNoir,193,193Mtp38,NA,1983,NA,NA,2/8/83,NA,NA,NA,2/8/83,NA,NA
3928,PinotNoir,193,193Mtp38,NA,1984,NA,NA,6/8/84,NA,NA,NA,6/8/84,NA,NA
3929,PinotNoir,193,193Mtp38,NA,1985,NA,NA,1/8/85,NA,NA,NA,1/8/85,NA,NA
3930,PinotNoir,193,193Mtp38,NA,1987,NA,2/6/87,30/7/87,24/8/87,NA,2/6/87,30/7/1987,24/8/1987,NA
3931,PinotNoir,193,193Mtp38,NA,1988,20/3/88,26/5/88,28/7/88,16/8/88,20/3/1988,26/5/1988,28/7/1988,16/8/1988,NA
3932,PinotNoir,193,193Mtp38,NA,1996,NA,26/5/96,NA,NA,NA,26/5/1996,NA,NA,NA
3933,PinotNoir,193,193Mtp39,NA,1958,28/3/58,NA,NA,28/8/58,28/3/1958,NA,NA,28/8/1958,NA
3934,PinotNoir,193,193Mtp39,NA,1959,16/3/59,NA,NA,17/8/59,16/3/1959,NA,NA,17/8/1959,NA
3935,PinotNoir,193,193Mtp39,NA,1960,14/3/60,NA,NA,8/8/60,14/3/1960,NA,NA,8/8/60,NA
3936,PinotNoir,193,193Mtp39,NA,1961,9/3/61,NA,NA,NA,9/3/61,NA,NA,NA,NA
3937,PinotNoir,193,193Mtp39,NA,1976,NA,NA,29/7/76,NA,NA,NA,29/7/1976,NA,NA
3938,PinotNoir,193,193Mtp39,NA,1977,NA,NA,1/8/77,NA,NA,NA,1/8/77,NA,NA
3939,PinotNoir,193,193Mtp39,NA,1978,NA,NA,9/8/78,NA,NA,NA,9/8/78,NA,NA
3940,PinotNoir,193,193Mtp39,NA,1979,NA,NA,26/7/79,NA,NA,NA,26/7/1979,NA,NA
3941,PinotNoir,193,193Mtp39,NA,1980,NA,NA,31/7/80,NA,NA,NA,31/7/1980,NA,NA
3942,PinotNoir,193,193Mtp39,NA,1982,NA,NA,22/7/82,NA,NA,NA,22/7/1982,NA,NA
3943,PinotNoir,193,193Mtp39,NA,1983,NA,NA,2/8/83,NA,NA,NA,2/8/83,NA,NA
3944,PinotNoir,193,193Mtp39,NA,1984,NA,NA,6/8/84,NA,NA,NA,6/8/84,NA,NA
3945,PinotNoir,193,193Mtp39,NA,1985,NA,NA,26/7/85,NA,NA,NA,26/7/1985,NA,NA
3946,PinotNoir,193,193Mtp39,NA,1994,NA,19/5/94,NA,NA,NA,19/5/1994,NA,NA,NA
3947,PinotNoir,193,193Mtp39,NA,1995,NA,27/5/95,NA,NA,NA,27/5/1995,NA,NA,NA
3948,PinotNoir,193,193Mtp39,NA,1996,NA,26/5/96,NA,NA,NA,26/5/1996,NA,NA,NA
3949,PinotNoir,193,193Mtp40,NA,1958,30/3/58,NA,NA,19/8/58,30/3/1958,NA,NA,19/8/1958,NA
3950,PinotNoir,193,193Mtp40,NA,1959,19/3/59,NA,NA,10/8/59,19/3/1959,NA,NA,10/8/59,NA
3951,PinotNoir,193,193Mtp40,NA,1960,24/3/60,NA,NA,16/8/60,24/3/1960,NA,NA,16/8/1960,NA
3952,PinotNoir,193,193Mtp40,NA,1961,16/3/61,NA,NA,NA,16/3/1961,NA,NA,NA,NA
3953,PinotNoir,193,193Mtp40,NA,1962,5/4/62,NA,NA,NA,5/4/62,NA,NA,NA,NA
3954,PinotNoir,193,193Mtp40,NA,1976,NA,NA,29/7/76,NA,NA,NA,29/7/1976,NA,NA
3955,PinotNoir,193,193Mtp40,NA,1977,NA,NA,1/8/77,NA,NA,NA,1/8/77,NA,NA
3956,PinotNoir,193,193Mtp40,NA,1978,NA,NA,9/8/78,NA,NA,NA,9/8/78,NA,NA
3957,PinotNoir,193,193Mtp40,NA,1979,NA,NA,30/7/79,NA,NA,NA,30/7/1979,NA,NA
3958,PinotNoir,193,193Mtp40,NA,1980,NA,NA,28/7/80,NA,NA,NA,28/7/1980,NA,NA
3959,PinotNoir,193,193Mtp40,NA,1982,NA,NA,19/7/82,NA,NA,NA,19/7/1982,NA,NA
3960,PinotNoir,193,193Mtp40,NA,1983,NA,NA,2/8/83,NA,NA,NA,2/8/83,NA,NA
3961,PinotNoir,193,193Mtp40,NA,1984,NA,NA,30/7/84,NA,NA,NA,30/7/1984,NA,NA
3962,PinotNoir,193,193Mtp40,NA,1985,NA,NA,26/7/85,NA,NA,NA,26/7/1985,NA,NA
3963,PinotNoir,193,193Mtp40,NA,1996,NA,26/5/96,NA,NA,NA,26/5/1996,NA,NA,NA
3964,PinotNoir,193,193Mtp40,NA,2002,15/3/02,23/5/02,22/7/02,20/8/02,15/3/2002,23/5/2002,22/7/2002,20/8/2002,NA
3965,PinotNoir,193,193Mtp40,NA,2003,19/3/03,23/5/03,22/7/03,13/8/03,19/3/2003,23/5/2003,22/7/2003,13/8/2003,NA
3966,PinotNoir,193,193Mtp40,NA,2004,24/3/04,2/6/04,28/7/04,19/8/04,24/3/2004,2/6/04,28/7/2004,19/8/2004,NA
3967,PinotNoir,193,193Mtp40,NA,2005,4/4/05,30/5/05,25/7/05,22/8/05,4/4/05,30/5/2005,25/7/2005,22/8/2005,NA
3968,PinotNoir,193,193Mtp40,NA,2006,27/3/06,24/5/06,17/7/06,8/8/06,27/3/2006,24/5/2006,17/7/2006,8/8/06,NA
3969,PinotNoir,193,193Mtp40,NA,2007,7/3/07,15/5/07,12/7/07,13/8/07,7/3/07,15/5/2007,12/7/07,13/8/2007,NA
3970,PinotNoir,193,193Mtp40,NA,2008,15/3/08,22/5/08,25/7/08,13/8/08,15/3/2008,22/5/2008,25/7/2008,13/8/2008,NA
3971,PinotNoir,193,193Mtp40,NA,2009,21/3/09,22/5/09,17/7/09,18/8/09,21/3/2009,22/5/2009,17/7/2009,18/8/2009,NA
3972,PinotNoir,193,193Mtp40,NA,2010,27/3/10,26/5/10,19/7/10,26/8/10,27/3/2010,26/5/2010,19/7/2010,26/8/2010,NA
3973,PinotNoir,193,193Mtp40,NA,2011,18/3/11,11/5/11,12/7/11,17/8/11,18/3/2011,11/5/11,12/7/11,17/8/2011,NA
3974,PinotNoir,193,193Mtp40,NA,2012,26/3/12,25/5/12,23/7/12,23/8/12,26/3/2012,25/5/2012,23/7/2012,23/8/2012,NA
3975,PinotNoir,193,193Mtp41,NA,1958,2/4/58,NA,NA,NA,2/4/58,NA,NA,NA,NA
3976,PinotNoir,193,193Mtp41,NA,1959,NA,NA,NA,17/8/59,NA,NA,NA,17/8/1959,NA
3977,PinotNoir,193,193Mtp41,NA,1960,14/3/60,NA,NA,1/8/60,14/3/1960,NA,NA,1/8/60,NA
3978,PinotNoir,193,193Mtp41,NA,1961,14/3/61,NA,NA,14/8/61,14/3/1961,NA,NA,14/8/1961,NA
3979,PinotNoir,193,193Mtp41,NA,1962,5/4/62,NA,NA,13/8/62,5/4/62,NA,NA,13/8/1962,NA
3980,PinotNoir,193,193Mtp41,NA,1963,NA,NA,NA,19/8/63,NA,NA,NA,19/8/1963,NA
3981,PinotNoir,193,193Mtp41,NA,1976,NA,NA,29/7/76,NA,NA,NA,29/7/1976,NA,NA
3982,PinotNoir,193,193Mtp41,NA,1977,NA,NA,1/8/77,NA,NA,NA,1/8/77,NA,NA
3983,PinotNoir,193,193Mtp41,NA,1978,NA,NA,9/8/78,NA,NA,NA,9/8/78,NA,NA
3984,PinotNoir,193,193Mtp41,NA,1979,NA,NA,26/7/79,NA,NA,NA,26/7/1979,NA,NA
3985,PinotNoir,193,193Mtp41,NA,1980,NA,NA,31/7/80,NA,NA,NA,31/7/1980,NA,NA
3986,PinotNoir,193,193Mtp41,NA,1982,NA,NA,19/7/82,NA,NA,NA,19/7/1982,NA,NA
3987,PinotNoir,193,193Mtp41,NA,1983,NA,NA,2/8/83,NA,NA,NA,2/8/83,NA,NA
3988,PinotNoir,193,193Mtp41,NA,1984,NA,NA,6/8/84,NA,NA,NA,6/8/84,NA,NA
3989,PinotNoir,193,193Mtp41,NA,1985,NA,NA,26/7/85,NA,NA,NA,26/7/1985,NA,NA
3990,PinotNoir,193,193Mtp41,NA,1996,NA,26/5/96,NA,NA,NA,26/5/1996,NA,NA,NA
3991,PinotNoir,193,193Mtp41,NA,2002,15/3/02,21/5/02,22/7/02,20/8/02,15/3/2002,21/5/2002,22/7/2002,20/8/2002,NA
3992,PinotNoir,193,193Mtp41,NA,2003,21/3/03,23/5/03,22/7/03,13/8/03,21/3/2003,23/5/2003,22/7/2003,13/8/2003,NA
3993,PinotNoir,193,193Mtp41,NA,2004,23/3/04,2/6/04,28/7/04,24/8/04,23/3/2004,2/6/04,28/7/2004,24/8/2004,NA
3994,PinotNoir,193,193Mtp41,NA,2005,31/3/05,30/5/05,25/7/05,23/8/05,31/3/2005,30/5/2005,25/7/2005,23/8/2005,NA
3995,PinotNoir,193,193Mtp41,NA,2006,27/3/06,24/5/06,20/7/06,8/8/06,27/3/2006,24/5/2006,20/7/2006,8/8/06,NA
3996,PinotNoir,193,193Mtp41,NA,2007,6/3/07,15/5/07,12/7/07,13/8/07,6/3/07,15/5/2007,12/7/07,13/8/2007,NA
3997,PinotNoir,193,193Mtp41,NA,2008,15/3/08,22/5/08,25/7/08,13/8/08,15/3/2008,22/5/2008,25/7/2008,13/8/2008,NA
3998,PinotNoir,193,193Mtp41,NA,2009,18/3/09,22/5/09,17/7/09,14/8/09,18/3/2009,22/5/2009,17/7/2009,14/8/2009,NA
3999,PinotNoir,193,193Mtp41,NA,2010,26/3/10,26/5/10,26/7/10,20/8/10,26/3/2010,26/5/2010,26/7/2010,20/8/2010,NA
4000,PinotNoir,193,193Mtp41,NA,2011,17/3/11,11/5/11,18/7/11,25/8/11,17/3/2011,11/5/11,18/7/2011,25/8/2011,NA
4001,PinotNoir,193,193Mtp41,NA,2012,26/3/12,25/5/12,23/7/12,23/8/12,26/3/2012,25/5/2012,23/7/2012,23/8/2012,NA
4002,PinotNoir,193,193Mtp42,NA,1956,28/3/56,NA,NA,28/8/56,28/3/1956,NA,NA,28/8/1956,NA
4003,PinotNoir,193,193Mtp42,NA,1957,11/3/57,NA,NA,19/8/57,11/3/57,NA,NA,19/8/1957,NA
4004,PinotNoir,193,193Mtp42,NA,1958,27/3/58,NA,NA,21/8/58,27/3/1958,NA,NA,21/8/1958,NA
4005,PinotNoir,193,193Mtp43,NA,1956,27/3/56,NA,NA,28/8/56,27/3/1956,NA,NA,28/8/1956,NA
4006,PinotNoir,193,193Mtp43,NA,1957,10/3/57,NA,NA,19/8/57,10/3/57,NA,NA,19/8/1957,NA
4007,PinotNoir,193,193Mtp43,NA,1958,25/3/58,NA,NA,21/8/58,25/3/1958,NA,NA,21/8/1958,NA
4008,PinotNoir,193,193Mtp44,NA,1956,27/3/56,NA,NA,21/8/56,27/3/1956,NA,NA,21/8/1956,NA
4009,PinotNoir,193,193Mtp44,NA,1957,13/3/57,NA,NA,19/8/57,13/3/1957,NA,NA,19/8/1957,NA
4010,PinotNoir,193,193Mtp44,NA,1958,26/3/58,NA,NA,21/8/58,26/3/1958,NA,NA,21/8/1958,NA
4011,PinotNoir,193,193Mtp45,NA,1956,26/3/56,NA,NA,28/8/56,26/3/1956,NA,NA,28/8/1956,NA
4012,PinotNoir,193,193Mtp45,NA,1957,10/3/57,NA,NA,19/8/57,10/3/57,NA,NA,19/8/1957,NA
4013,PinotNoir,193,193Mtp45,NA,1958,23/3/58,NA,NA,18/8/58,23/3/1958,NA,NA,18/8/1958,NA
4014,PinotNoir,193,193Mtp46,NA,1956,26/3/56,NA,NA,21/8/56,26/3/1956,NA,NA,21/8/1956,NA
4015,PinotNoir,193,193Mtp46,NA,1957,11/3/57,NA,NA,19/8/57,11/3/57,NA,NA,19/8/1957,NA
4016,PinotNoir,193,193Mtp46,NA,1958,26/3/58,NA,NA,4/9/58,26/3/1958,NA,NA,4/9/58,NA
4017,PinotNoir,193,193Mtp47,NA,1956,28/3/56,NA,NA,10/9/56,28/3/1956,NA,NA,10/9/56,NA
4018,PinotNoir,193,193Mtp47,NA,1957,11/3/57,NA,NA,19/8/57,11/3/57,NA,NA,19/8/1957,NA
4019,PinotNoir,193,193Mtp47,NA,1958,26/3/58,NA,NA,4/9/58,26/3/1958,NA,NA,4/9/58,NA
4020,PinotNoir,193,193Mtp48,NA,1958,20/3/58,NA,NA,19/8/58,20/3/1958,NA,NA,19/8/1958,NA
4021,PinotNoir,193,193Mtp48,NA,1959,11/3/59,NA,NA,3/8/59,11/3/59,NA,NA,3/8/59,NA
4022,PinotNoir,193,193Mtp48,NA,1960,8/3/60,NA,NA,1/8/60,8/3/60,NA,NA,1/8/60,NA
4023,PinotNoir,193,193Mtp49,NA,1958,31/3/58,NA,NA,19/8/58,31/3/1958,NA,NA,19/8/1958,NA
4024,PinotNoir,193,193Mtp49,NA,1959,23/3/59,NA,NA,24/8/59,23/3/1959,NA,NA,24/8/1959,NA
4025,PinotNoir,193,193Mtp49,NA,1960,16/3/60,NA,NA,1/8/60,16/3/1960,NA,NA,1/8/60,NA
4026,PinotNoir,193,193Mtp49,NA,1976,NA,NA,28/7/76,NA,NA,NA,28/7/1976,NA,NA
4027,PinotNoir,193,193Mtp49,NA,1977,NA,NA,5/8/77,NA,NA,NA,5/8/77,NA,NA
4028,PinotNoir,193,193Mtp49,NA,1978,NA,NA,10/8/78,NA,NA,NA,10/8/78,NA,NA
4029,PinotNoir,193,193Mtp49,NA,1979,NA,NA,30/7/79,NA,NA,NA,30/7/1979,NA,NA
4030,PinotNoir,193,193Mtp49,NA,1980,NA,NA,28/7/80,NA,NA,NA,28/7/1980,NA,NA
4031,PinotNoir,193,193Mtp49,NA,1982,NA,NA,26/7/82,NA,NA,NA,26/7/1982,NA,NA
4032,PinotNoir,193,193Mtp49,NA,1983,NA,NA,2/8/83,NA,NA,NA,2/8/83,NA,NA
4033,PinotNoir,193,193Mtp49,NA,1984,NA,NA,6/8/84,NA,NA,NA,6/8/84,NA,NA
4034,PinotNoir,193,193Mtp49,NA,1985,NA,NA,1/8/85,NA,NA,NA,1/8/85,NA,NA
4035,PinotNoir,193,193Mtp49,NA,1996,NA,26/5/96,NA,NA,NA,26/5/1996,NA,NA,NA
4036,PinotNoir,193,193Mtp50,NA,1958,27/3/58,NA,NA,19/8/58,27/3/1958,NA,NA,19/8/1958,NA
4037,PinotNoir,193,193Mtp50,NA,1959,19/3/59,NA,NA,3/8/59,19/3/1959,NA,NA,3/8/59,NA
4038,PinotNoir,193,193Mtp50,NA,1960,14/3/60,NA,NA,1/8/60,14/3/1960,NA,NA,1/8/60,NA
4039,PinotNoir,193,193Mtp50,NA,1968,23/3/68,NA,NA,NA,23/3/1968,NA,NA,NA,NA
4040,PinotNoir,193,193Mtp50,NA,1969,23/3/69,NA,NA,NA,23/3/1969,NA,NA,NA,NA
4041,PinotNoir,193,193Mtp50,NA,1970,27/3/70,NA,NA,NA,27/3/1970,NA,NA,NA,NA
4042,PinotNoir,193,193Mtp50,NA,1971,NA,NA,NA,16/8/71,NA,NA,NA,16/8/1971,NA
4043,PinotNoir,193,193Mtp50,NA,1972,NA,NA,NA,21/8/72,NA,NA,NA,21/8/1972,NA
4044,PinotNoir,193,193Mtp50,NA,1973,NA,NA,NA,14/8/73,NA,NA,NA,14/8/1973,NA
4045,PinotNoir,193,193Mtp51,NA,1958,29/3/58,NA,NA,NA,29/3/1958,NA,NA,NA,NA
4046,PinotNoir,193,193Mtp51,NA,1959,19/3/59,NA,NA,10/8/59,19/3/1959,NA,NA,10/8/59,NA
4047,PinotNoir,193,193Mtp51,NA,1960,14/3/60,NA,NA,8/8/60,14/3/1960,NA,NA,8/8/60,NA
4048,PinotNoir,193,193Mtp51,NA,1961,NA,NA,NA,14/8/61,NA,NA,NA,14/8/1961,NA
4049,PinotNoir,193,193Mtp51,NA,1968,21/3/68,NA,NA,NA,21/3/1968,NA,NA,NA,NA
4050,PinotNoir,193,193Mtp51,NA,1970,27/3/70,NA,NA,NA,27/3/1970,NA,NA,NA,NA
4051,PinotNoir,193,193Mtp51,NA,1971,30/3/71,NA,NA,16/8/71,30/3/1971,NA,NA,16/8/1971,NA
4052,PinotNoir,193,193Mtp51,NA,1972,NA,NA,NA,21/8/72,NA,NA,NA,21/8/1972,NA
4053,PinotNoir,193,193Mtp51,NA,1973,NA,NA,NA,20/8/73,NA,NA,NA,20/8/1973,NA
4054,PinotNoir,193,193Mtp52,NA,1956,26/3/56,NA,NA,3/9/56,26/3/1956,NA,NA,3/9/56,NA
4055,PinotNoir,193,193Mtp52,NA,1957,14/3/57,NA,NA,20/8/57,14/3/1957,NA,NA,20/8/1957,NA
4056,PinotNoir,193,193Mtp52,NA,1958,29/3/58,NA,NA,21/8/58,29/3/1958,NA,NA,21/8/1958,NA
4057,PinotNoir,193,193Mtp52,NA,1959,23/3/59,NA,NA,NA,23/3/1959,NA,NA,NA,NA
4058,PinotNoir,193,193Mtp52,NA,1976,NA,NA,29/7/76,NA,NA,NA,29/7/1976,NA,NA
4059,PinotNoir,193,193Mtp52,NA,1977,NA,NA,1/8/77,NA,NA,NA,1/8/77,NA,NA
4060,PinotNoir,193,193Mtp52,NA,1978,NA,NA,8/8/78,NA,NA,NA,8/8/78,NA,NA
4061,PinotNoir,193,193Mtp52,NA,1979,NA,NA,30/7/79,NA,NA,NA,30/7/1979,NA,NA
4062,PinotNoir,193,193Mtp52,NA,1980,NA,NA,4/8/80,NA,NA,NA,4/8/80,NA,NA
4063,PinotNoir,193,193Mtp52,NA,1982,NA,NA,26/7/82,NA,NA,NA,26/7/1982,NA,NA
4064,PinotNoir,193,193Mtp52,NA,1983,NA,NA,2/8/83,NA,NA,NA,2/8/83,NA,NA
4065,PinotNoir,193,193Mtp52,NA,1984,NA,NA,6/8/84,NA,NA,NA,6/8/84,NA,NA
4066,PinotNoir,193,193Mtp52,NA,1987,NA,3/6/87,30/7/87,24/8/87,NA,3/6/87,30/7/1987,24/8/1987,NA
4067,PinotNoir,193,193Mtp52,NA,1988,22/3/88,26/5/88,25/7/88,16/8/88,22/3/1988,26/5/1988,25/7/1988,16/8/1988,NA
4068,PinotNoir,193,193Mtp53,NA,1956,28/3/56,NA,NA,22/8/56,28/3/1956,NA,NA,22/8/1956,NA
4069,PinotNoir,193,193Mtp53,NA,1957,8/3/57,NA,NA,19/8/57,8/3/57,NA,NA,19/8/1957,NA
4070,PinotNoir,193,193Mtp53,NA,1958,26/3/58,NA,NA,19/8/58,26/3/1958,NA,NA,19/8/1958,NA
4071,PinotNoir,193,193Mtp53,NA,1976,NA,NA,29/7/76,NA,NA,NA,29/7/1976,NA,NA
4072,PinotNoir,193,193Mtp53,NA,1977,NA,NA,1/8/77,NA,NA,NA,1/8/77,NA,NA
4073,PinotNoir,193,193Mtp53,NA,1978,NA,NA,8/8/78,NA,NA,NA,8/8/78,NA,NA
4074,PinotNoir,193,193Mtp53,NA,1979,NA,NA,26/7/79,NA,NA,NA,26/7/1979,NA,NA
4075,PinotNoir,193,193Mtp53,NA,1980,NA,NA,28/7/80,NA,NA,NA,28/7/1980,NA,NA
4076,PinotNoir,193,193Mtp53,NA,1982,NA,NA,19/7/82,NA,NA,NA,19/7/1982,NA,NA
4077,PinotNoir,193,193Mtp53,NA,1983,NA,NA,2/8/83,NA,NA,NA,2/8/83,NA,NA
4078,PinotNoir,193,193Mtp53,NA,1984,NA,NA,6/8/84,NA,NA,NA,6/8/84,NA,NA
4079,PinotNoir,193,193Mtp53,NA,1985,NA,NA,1/8/85,NA,NA,NA,1/8/85,NA,NA
