"variety","event","day","year","mean"
"Cot","MAT",239,"1958",242.218309859155
"Cot","MAT",226,"1961",242.218309859155
"Cot","MAT",239,"1973",242.218309859155
"Cot","MAT",241,"1974",242.218309859155
"Cot","MAT",241,"1956",242.218309859155
"Cot","MAT",240,"1957",242.218309859155
"Cot","MAT",226,"1961",242.218309859155
"Cot","MAT",246,"0062",242.218309859155
"Cot","MAT",233,"1958",242.218309859155
"Cot","MAT",230,"1960",242.218309859155
"Cot","MAT",233,"1961",242.218309859155
"Cot","MAT",246,"0062",242.218309859155
"Cot","MAT",254,"0056",242.218309859155
"Cot","MAT",245,"0057",242.218309859155
"Cot","MAT",247,"0058",242.218309859155
"Cot","MAT",249,"0065",242.218309859155
"Cot","MAT",242,"1966",242.218309859155
"Cot","MAT",242,"1967",242.218309859155
"Cot","MAT",243,"1965",242.218309859155
"Cot","MAT",242,"1966",242.218309859155
"Cot","MAT",253,"0069",242.218309859155
"Cot","MAT",256,"1965",242.218309859155
"Cot","MAT",249,"0066",242.218309859155
"Cot","MAT",234,"1967",242.218309859155
"Cot","MAT",230,"1964",242.218309859155
"Cot","MAT",250,"0065",242.218309859155
"Cot","MAT",242,"1966",242.218309859155
"Cot","MAT",230,"1964",242.218309859155
"Cot","MAT",243,"1965",242.218309859155
"Cot","MAT",242,"1966",242.218309859155
"Cot","MAT",230,"1964",242.218309859155
"Cot","MAT",237,"1965",242.218309859155
"Cot","MAT",242,"1966",242.218309859155
"Cot","MAT",230,"1964",242.218309859155
"Cot","MAT",237,"1965",242.218309859155
"Cot","MAT",235,"1966",242.218309859155
"Cot","MAT",230,"1964",242.218309859155
"Cot","MAT",237,"1965",242.218309859155
"Cot","MAT",242,"1966",242.218309859155
"Cot","MAT",217,"0066",242.218309859155
"Cot","MAT",240,"1964",242.218309859155
"Cot","MAT",243,"1965",242.218309859155
"Cot","MAT",249,"0066",242.218309859155
"Cot","MAT",231,"1965",242.218309859155
"Cot","MAT",235,"1966",242.218309859155
"Cot","MAT",249,"0067",242.218309859155
"Cot","MAT",231,"1965",242.218309859155
"Cot","MAT",230,"1966",242.218309859155
"Cot","MAT",229,"1967",242.218309859155
"Cot","MAT",242,"1966",242.218309859155
"Cot","MAT",242,"1967",242.218309859155
"Cot","MAT",254,"0068",242.218309859155
"Muscadelle","MAT",263,"1956",238.888888888889
"Muscadelle","MAT",245,"0057",238.888888888889
"Muscadelle","MAT",247,"0058",238.888888888889
"Muscadelle","MAT",241,"1958",238.888888888889
"Muscadelle","MAT",229,"1959",238.888888888889
"Muscadelle","MAT",221,"0060",238.888888888889
"Muscadelle","MAT",241,"1958",238.888888888889
"Muscadelle","MAT",229,"1959",238.888888888889
"Muscadelle","MAT",221,"0060",238.888888888889
"Muscadelle","MAT",229,"1958",238.888888888889
"Muscadelle","MAT",228,"1959",238.888888888889
"Muscadelle","MAT",246,"0060",238.888888888889
"Muscadelle","MAT",238,"1961",238.888888888889
"Muscadelle","MAT",254,"0056",238.888888888889
"Muscadelle","MAT",232,"1957",238.888888888889
"Muscadelle","MAT",239,"1958",238.888888888889
"Muscadelle","MAT",255,"0059",238.888888888889
"Muscadelle","MAT",249,"0060",238.888888888889
"Muscadelle","MAT",233,"1961",238.888888888889
"Muscadelle","MAT",240,"1962",238.888888888889
"Muscadelle","MAT",248,"0058",238.888888888889
"Muscadelle","MAT",229,"1959",238.888888888889
"Muscadelle","MAT",249,"0060",238.888888888889
"Muscadelle","MAT",226,"1961",238.888888888889
"Muscadelle","MAT",240,"1962",238.888888888889
"Muscadelle","MAT",238,"1963",238.888888888889
"Muscadelle","MAT",240,"1964",238.888888888889
"Petit Verdot","MAT",255,"0058",248.758620689655
"Petit Verdot","MAT",237,"1959",248.758620689655
"Petit Verdot","MAT",244,"1960",248.758620689655
"Petit Verdot","MAT",261,"1956",248.758620689655
"Petit Verdot","MAT",247,"0058",248.758620689655
"Petit Verdot","MAT",237,"1959",248.758620689655
"Petit Verdot","MAT",265,"1996",248.758620689655
"Petit Verdot","MAT",247,"0056",248.758620689655
"Petit Verdot","MAT",250,"0059",248.758620689655
"Petit Verdot","MAT",257,"1960",248.758620689655
"Petit Verdot","MAT",254,"0056",248.758620689655
"Petit Verdot","MAT",245,"0057",248.758620689655
"Petit Verdot","MAT",240,"1958",248.758620689655
"Petit Verdot","MAT",254,"0056",248.758620689655
"Petit Verdot","MAT",259,"1957",248.758620689655
"Petit Verdot","MAT",240,"1958",248.758620689655
"Petit Verdot","MAT",243,"1959",248.758620689655
"Petit Verdot","MAT",250,"0059",248.758620689655
"Petit Verdot","MAT",249,"0060",248.758620689655
"Petit Verdot","MAT",245,"0061",248.758620689655
"Petit Verdot","MAT",256,"1965",248.758620689655
"Petit Verdot","MAT",253,"0066",248.758620689655
"Petit Verdot","MAT",249,"0067",248.758620689655
"Petit Verdot","MAT",256,"1965",248.758620689655
"Petit Verdot","MAT",262,"1966",248.758620689655
"Petit Verdot","MAT",249,"0067",248.758620689655
"Petit Verdot","MAT",227,"1992",248.758620689655
"Petit Verdot","MAT",249,"0093",248.758620689655
"Petit Verdot","MAT",255,"0094",248.758620689655
"Sauvignon rose","MAT",243,"1959",230.888888888889
"Sauvignon rose","MAT",257,"1960",230.888888888889
"Sauvignon rose","MAT",245,"0061",230.888888888889
"Sauvignon rose","MAT",232,"1974",230.888888888889
"Sauvignon rose","MAT",247,"0075",230.888888888889
"Sauvignon rose","MAT",238,"1976",230.888888888889
"Sauvignon rose","MAT",232,"1974",230.888888888889
"Sauvignon rose","MAT",247,"0075",230.888888888889
"Sauvignon rose","MAT",248,"0077",230.888888888889
"Sauvignon rose","MAT",242,"1988",230.888888888889
"Sauvignon rose","MAT",226,"1989",230.888888888889
"Sauvignon rose","MAT",232,"1974",230.888888888889
"Sauvignon rose","MAT",238,"1975",230.888888888889
"Sauvignon rose","MAT",230,"1976",230.888888888889
"Sauvignon rose","MAT",232,"1974",230.888888888889
"Sauvignon rose","MAT",231,"1975",230.888888888889
"Sauvignon rose","MAT",238,"1976",230.888888888889
"Sauvignon rose","MAT",232,"1974",230.888888888889
"Sauvignon rose","MAT",231,"1975",230.888888888889
"Sauvignon rose","MAT",238,"1976",230.888888888889
"Sauvignon rose","MAT",241,"1977",230.888888888889
"Sauvignon rose","MAT",242,"1988",230.888888888889
"Sauvignon rose","MAT",226,"1989",230.888888888889
"Sauvignonasse","MAT",247,"0056",246.451219512195
"Sauvignonasse","MAT",238,"1957",246.451219512195
"Sauvignonasse","MAT",246,"0058",246.451219512195
"Sauvignonasse","MAT",275,"0056",246.451219512195
"Sauvignonasse","MAT",252,"0057",246.451219512195
"Sauvignonasse","MAT",241,"1958",246.451219512195
"Sauvignonasse","MAT",250,"0059",246.451219512195
"Sauvignonasse","MAT",282,"0056",246.451219512195
"Sauvignonasse","MAT",245,"0057",246.451219512195
"Sauvignonasse","MAT",230,"1958",246.451219512195
"Sauvignonasse","MAT",230,"1959",246.451219512195
"Sauvignonasse","MAT",247,"0056",246.451219512195
"Sauvignonasse","MAT",253,"0057",246.451219512195
"Sauvignonasse","MAT",240,"1958",246.451219512195
"Sauvignonasse","MAT",261,"1959",246.451219512195
"Sauvignonasse","MAT",235,"1960",246.451219512195
"Sauvignonasse","MAT",240,"1961",246.451219512195
"Sauvignonasse","MAT",239,"1968",246.451219512195
"Sauvignonasse","MAT",245,"0069",246.451219512195
"Sauvignonasse","MAT",244,"0070",246.451219512195
"Sauvignonasse","MAT",239,"1973",246.451219512195
"Sauvignonasse","MAT",247,"0074",246.451219512195
"Sauvignonasse","MAT",247,"0075",246.451219512195
"Sauvignonasse","MAT",239,"1973",246.451219512195
"Sauvignonasse","MAT",240,"1974",246.451219512195
"Sauvignonasse","MAT",252,"0075",246.451219512195
"Sauvignonasse","MAT",240,"1974",246.451219512195
"Sauvignonasse","MAT",252,"0075",246.451219512195
"Sauvignonasse","MAT",244,"1976",246.451219512195
"Sauvignonasse","MAT",252,"0075",246.451219512195
"Sauvignonasse","MAT",244,"1976",246.451219512195
"Sauvignonasse","MAT",241,"1977",246.451219512195
"Sauvignonasse","MAT",260,"1971",246.451219512195
"Sauvignonasse","MAT",248,"0072",246.451219512195
"Sauvignonasse","MAT",246,"0073",246.451219512195
"Sauvignonasse","MAT",252,"0075",246.451219512195
"Sauvignonasse","MAT",244,"1976",246.451219512195
"Sauvignonasse","MAT",255,"0077",246.451219512195
"Sauvignonasse","MAT",242,"1971",246.451219512195
"Sauvignonasse","MAT",239,"1973",246.451219512195
"Sauvignonasse","MAT",241,"1974",246.451219512195
"Sauvignon rouge","MAT",261,"1956",245.470588235294
"Sauvignon rouge","MAT",239,"1958",245.470588235294
"Sauvignon rouge","MAT",223,"0059",245.470588235294
"Sauvignon rouge","MAT",238,"1963",245.470588235294
"Sauvignon rouge","MAT",254,"0056",245.470588235294
"Sauvignon rouge","MAT",252,"0057",245.470588235294
"Sauvignon rouge","MAT",239,"1958",245.470588235294
"Sauvignon rouge","MAT",240,"1958",245.470588235294
"Sauvignon rouge","MAT",236,"1959",245.470588235294
"Sauvignon rouge","MAT",233,"1961",245.470588235294
"Sauvignon rouge","MAT",261,"1956",245.470588235294
"Sauvignon rouge","MAT",238,"1957",245.470588235294
"Sauvignon rouge","MAT",247,"0058",245.470588235294
"Sauvignon rouge","MAT",261,"1956",245.470588235294
"Sauvignon rouge","MAT",260,"1957",245.470588235294
"Sauvignon rouge","MAT",240,"1958",245.470588235294
"Sauvignon rouge","MAT",251,"0059",245.470588235294
"Manseng petit","MAT",268,"1956",255
"Manseng petit","MAT",259,"1957",255
"Manseng petit","MAT",240,"1958",255
"Manseng petit","MAT",243,"1959",255
"Manseng petit","MAT",254,"0056",255
"Manseng petit","MAT",259,"1957",255
"Manseng petit","MAT",243,"1959",255
"Manseng petit","MAT",275,"0056",255
"Manseng petit","MAT",259,"1957",255
"Manseng petit","MAT",240,"1958",255
"Manseng petit","MAT",243,"1959",255
"Manseng petit","MAT",244,"1960",255
"Manseng petit","MAT",271,"1959",255
"Manseng petit","MAT",249,"0060",255
"Manseng petit","MAT",245,"0061",255
"Manseng petit","MAT",260,"1962",255
"Manseng petit","MAT",273,"1963",255
"Manseng petit","MAT",265,"1964",255
"Tannat","MAT",261,"1956",248.794871794872
"Tannat","MAT",259,"1957",248.794871794872
"Tannat","MAT",255,"0058",248.794871794872
"Tannat","MAT",261,"1956",248.794871794872
"Tannat","MAT",255,"0058",248.794871794872
"Tannat","MAT",237,"1959",248.794871794872
"Tannat","MAT",254,"0064",248.794871794872
"Tannat","MAT",256,"1965",248.794871794872
"Tannat","MAT",253,"0066",248.794871794872
"Tannat","MAT",240,"1964",248.794871794872
"Tannat","MAT",243,"1965",248.794871794872
"Tannat","MAT",249,"0066",248.794871794872
"Tannat","MAT",240,"1964",248.794871794872
"Tannat","MAT",256,"1965",248.794871794872
"Tannat","MAT",249,"0066",248.794871794872
"Tannat","MAT",240,"1964",248.794871794872
"Tannat","MAT",256,"1965",248.794871794872
"Tannat","MAT",249,"0066",248.794871794872
"Tannat","MAT",240,"1964",248.794871794872
"Tannat","MAT",256,"1965",248.794871794872
"Tannat","MAT",249,"0066",248.794871794872
"Tannat","MAT",256,"1965",248.794871794872
"Tannat","MAT",253,"0066",248.794871794872
"Tannat","MAT",242,"1967",248.794871794872
"Tannat","MAT",240,"1964",248.794871794872
"Tannat","MAT",256,"1965",248.794871794872
"Tannat","MAT",231,"1966",248.794871794872
"Tannat","MAT",240,"1964",248.794871794872
"Tannat","MAT",256,"1965",248.794871794872
"Tannat","MAT",249,"0066",248.794871794872
"Tannat","MAT",240,"1964",248.794871794872
"Tannat","MAT",256,"1965",248.794871794872
"Tannat","MAT",249,"0066",248.794871794872
"Tannat","MAT",240,"1964",248.794871794872
"Tannat","MAT",256,"1965",248.794871794872
"Tannat","MAT",249,"0066",248.794871794872
"Tannat","MAT",240,"1964",248.794871794872
"Tannat","MAT",243,"1965",248.794871794872
"Tannat","MAT",249,"0066",248.794871794872
"Negrette","MAT",241,"1956",240.76
"Negrette","MAT",245,"0057",240.76
"Negrette","MAT",233,"1958",240.76
"Negrette","MAT",241,"1956",240.76
"Negrette","MAT",259,"1957",240.76
"Negrette","MAT",233,"1958",240.76
"Negrette","MAT",231,"1959",240.76
"Negrette","MAT",254,"0056",240.76
"Negrette","MAT",231,"1957",240.76
"Negrette","MAT",230,"1958",240.76
"Negrette","MAT",233,"1958",240.76
"Negrette","MAT",237,"1959",240.76
"Negrette","MAT",233,"1956",240.76
"Negrette","MAT",245,"0057",240.76
"Negrette","MAT",246,"0058",240.76
"Negrette","MAT",230,"1959",240.76
"Negrette","MAT",233,"1956",240.76
"Negrette","MAT",266,"1957",240.76
"Negrette","MAT",246,"0058",240.76
"Negrette","MAT",230,"1959",240.76
"Negrette","MAT",233,"1956",240.76
"Negrette","MAT",245,"0057",240.76
"Negrette","MAT",246,"0058",240.76
"Negrette","MAT",230,"1959",240.76
"Negrette","MAT",247,"0056",240.76
"Negrette","MAT",245,"0057",240.76
"Negrette","MAT",233,"1958",240.76
"Negrette","MAT",247,"0056",240.76
"Negrette","MAT",245,"0057",240.76
"Negrette","MAT",233,"1958",240.76
"Negrette","MAT",233,"1956",240.76
"Negrette","MAT",238,"1957",240.76
"Negrette","MAT",233,"1958",240.76
"Negrette","MAT",241,"1956",240.76
"Negrette","MAT",245,"0057",240.76
"Negrette","MAT",239,"1958",240.76
"Negrette","MAT",240,"1956",240.76
"Negrette","MAT",245,"0057",240.76
"Negrette","MAT",246,"0058",240.76
"Negrette","MAT",240,"1956",240.76
"Negrette","MAT",245,"0057",240.76
"Negrette","MAT",246,"0058",240.76
"Negrette","MAT",240,"1958",240.76
"Negrette","MAT",250,"0059",240.76
"Negrette","MAT",229,"1960",240.76
"Negrette","MAT",243,"1959",240.76
"Negrette","MAT",243,"1959",240.76
"Negrette","MAT",242,"1960",240.76
"Negrette","MAT",240,"1962",240.76
"Negrette","MAT",259,"1964",240.76
"Alicante Henri Bouchet","MAT",240,"1956",244.25
"Alicante Henri Bouchet","MAT",273,"1957",244.25
"Alicante Henri Bouchet","MAT",253,"0058",244.25
"Alicante Henri Bouchet","MAT",243,"1959",244.25
"Alicante Henri Bouchet","MAT",236,"1960",244.25
"Alicante Henri Bouchet","MAT",245,"0057",244.25
"Alicante Henri Bouchet","MAT",247,"0058",244.25
"Alicante Henri Bouchet","MAT",237,"1959",244.25
"Alicante Henri Bouchet","MAT",222,"0060",244.25
"Alicante Henri Bouchet","MAT",233,"1961",244.25
"Alicante Henri Bouchet","MAT",229,"1962",244.25
"Alicante Henri Bouchet","MAT",241,"1958",244.25
"Alicante Henri Bouchet","MAT",250,"0059",244.25
"Alicante Henri Bouchet","MAT",235,"1960",244.25
"Alicante Henri Bouchet","MAT",258,"1961",244.25
"Alicante Henri Bouchet","MAT",253,"0062",244.25
"Alicante Henri Bouchet","MAT",250,"0070",244.25
"Alicante Henri Bouchet","MAT",257,"1971",244.25
"Alicante Henri Bouchet","MAT",249,"0072",244.25
"Alicante Henri Bouchet","MAT",243,"1971",244.25
"Alicante Henri Bouchet","MAT",249,"0072",244.25
"Alicante Henri Bouchet","MAT",239,"1973",244.25
"Alicante Henri Bouchet","MAT",251,"0081",244.25
"Alicante Henri Bouchet","MAT",238,"1969",244.25
"Alicante Henri Bouchet","MAT",250,"0071",244.25
"Alicante Henri Bouchet","MAT",249,"0072",244.25
"Alicante Henri Bouchet","MAT",240,"1989",244.25
"Alicante Henri Bouchet","MAT",239,"1990",244.25
"Alicante Henri Bouchet","MAT",245,"0091",244.25
"Alicante Henri Bouchet","MAT",240,"1989",244.25
"Alicante Henri Bouchet","MAT",246,"0090",244.25
"Alicante Henri Bouchet","MAT",255,"0091",244.25
"Alicante Henri Bouchet","MAT",213,"1992",244.25
"Alicante Henri Bouchet","MAT",245,"0091",244.25
"Alicante Henri Bouchet","MAT",251,"0092",244.25
"Alicante Henri Bouchet","MAT",249,"0093",244.25
"Muscat rouge fonce","MAT",229,"1959",233.408163265306
"Muscat rouge fonce","MAT",233,"1962",233.408163265306
"Muscat rouge fonce","MAT",231,"1963",233.408163265306
"Muscat rouge fonce","MAT",231,"1964",233.408163265306
"Muscat rouge fonce","MAT",241,"1958",233.408163265306
"Muscat rouge fonce","MAT",222,"0059",233.408163265306
"Muscat rouge fonce","MAT",229,"1960",233.408163265306
"Muscat rouge fonce","MAT",226,"1961",233.408163265306
"Muscat rouge fonce","MAT",238,"1962",233.408163265306
"Muscat rouge fonce","MAT",229,"1959",233.408163265306
"Muscat rouge fonce","MAT",229,"1960",233.408163265306
"Muscat rouge fonce","MAT",245,"0061",233.408163265306
"Muscat rouge fonce","MAT",233,"1962",233.408163265306
"Muscat rouge fonce","MAT",247,"0056",233.408163265306
"Muscat rouge fonce","MAT",238,"1958",233.408163265306
"Muscat rouge fonce","MAT",222,"0059",233.408163265306
"Muscat rouge fonce","MAT",233,"1956",233.408163265306
"Muscat rouge fonce","MAT",225,"1957",233.408163265306
"Muscat rouge fonce","MAT",230,"1958",233.408163265306
"Muscat rouge fonce","MAT",247,"0056",233.408163265306
"Muscat rouge fonce","MAT",245,"0057",233.408163265306
"Muscat rouge fonce","MAT",239,"1958",233.408163265306
"Muscat rouge fonce","MAT",246,"0096",233.408163265306
"Muscat rouge fonce","MAT",244,"1960",233.408163265306
"Muscat rouge fonce","MAT",233,"1961",233.408163265306
"Muscat rouge fonce","MAT",238,"1958",233.408163265306
"Muscat rouge fonce","MAT",226,"1974",233.408163265306
"Muscat rouge fonce","MAT",230,"1976",233.408163265306
"Muscat rouge fonce","MAT",229,"1977",233.408163265306
"Muscat rouge fonce","MAT",222,"0070",233.408163265306
"Muscat rouge fonce","MAT",222,"0071",233.408163265306
"Muscat rouge fonce","MAT",234,"1972",233.408163265306
"Muscat rouge fonce","MAT",215,"0066",233.408163265306
"Muscat rouge fonce","MAT",228,"1967",233.408163265306
"Muscat rouge fonce","MAT",238,"1969",233.408163265306
"Muscat rouge fonce","MAT",229,"1970",233.408163265306
"Muscat rouge fonce","MAT",234,"1972",233.408163265306
"Muscat rouge fonce","MAT",239,"1975",233.408163265306
"Muscat rouge fonce","MAT",231,"1969",233.408163265306
"Muscat rouge fonce","MAT",222,"0070",233.408163265306
"Muscat rouge fonce","MAT",231,"1969",233.408163265306
"Muscat rouge fonce","MAT",236,"1970",233.408163265306
"Muscat rouge fonce","MAT",228,"1971",233.408163265306
"Muscat rouge fonce","MAT",242,"1966",233.408163265306
"Muscat rouge fonce","MAT",249,"0067",233.408163265306
"Muscat rouge fonce","MAT",259,"1969",233.408163265306
"Muscat rouge fonce","MAT",242,"1993",233.408163265306
"Muscat rouge fonce","MAT",220,"0094",233.408163265306
"Muscat rouge fonce","MAT",228,"1995",233.408163265306
"Verdelho","MAT",268,"1956",260.666666666667
"Verdelho","MAT",259,"1957",260.666666666667
"Verdelho","MAT",255,"0058",260.666666666667
"Velteliner vert","MAT",275,"0056",247
"Velteliner vert","MAT",238,"1957",247
"Velteliner vert","MAT",240,"1958",247
"Velteliner vert","MAT",237,"1959",247
"Velteliner vert","MAT",247,"0056",247
"Velteliner vert","MAT",245,"0057",247
"Velteliner vert","MAT",247,"0058",247
"Tinto da madeira","MAT",236,"1959",234.8
"Tinto da madeira","MAT",229,"1960",234.8
"Tinto da madeira","MAT",240,"1962",234.8
"Tinto da madeira","MAT",238,"1963",234.8
"Tinto da madeira","MAT",231,"1964",234.8
"Verdelho de Madere","MAT",261,"1956",238.9
"Verdelho de Madere","MAT",231,"1957",238.9
"Verdelho de Madere","MAT",239,"1958",238.9
"Verdelho de Madere","MAT",243,"1959",238.9
"Verdelho de Madere","MAT",241,"1977",238.9
"Verdelho de Madere","MAT",229,"1982",238.9
"Verdelho de Madere","MAT",243,"1983",238.9
"Verdelho de Madere","MAT",233,"1985",238.9
"Verdelho de Madere","MAT",229,"1987",238.9
"Verdelho de Madere","MAT",240,"1989",238.9
